paper,word,n,total,tf,idf,tf_idf
https://journals.asm.org/doi/10.1128/msystems.00974-20,inoculation,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,inoculum,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,involving,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,iron,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,jose,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,libraries,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,location,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,manner,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,meaningful,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,microbiomes,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,modifications,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,necessarily,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,outcomes,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,partially,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,principle,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,regulator,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,relevance,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,repressed,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,sciences,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,serve,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,success,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,textâ,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,treatments,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,trimmed,2,6087,3.285690816494168e-4,2.0149030205422647,6.620348350722079e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,contribute,4,6087,6.571381632988336e-4,1.0033021088637848,6.59308105052594e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,cultures,4,6087,6.571381632988336e-4,1.0033021088637848,6.59308105052594e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,main,4,6087,6.571381632988336e-4,1.0033021088637848,6.59308105052594e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,quality,4,6087,6.571381632988336e-4,1.0033021088637848,6.59308105052594e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,transcription,4,6087,6.571381632988336e-4,1.0033021088637848,6.59308105052594e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,found,28,6087,0.004599967143091835,0.14310084364067324,6.582591788958191e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,distinct,6,6087,9.857072449482504e-4,0.6286086594223741,6.196241098298414e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,activities,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,grown,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,include,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,plasmids,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,play,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,suggested,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,systems,4,6087,6.571381632988336e-4,0.9162907318741551,6.021296085915263e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,addition,8,6087,0.0013142763265976672,0.4567584024957149,6.00306755374687e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,type,8,6087,0.0013142763265976672,0.4567584024957149,6.00306755374687e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,abundant,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,acting,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,adaptive,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,advantage,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,bases,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,belonged,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,clustering,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,confers,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,default,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,docx,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,extensively,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,files,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,initially,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,initiation,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,intense,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,interpreted,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,matrix,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,measure,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,measuring,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,networks,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,optical,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,phylogenetic,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,prominent,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,protocols,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,referred,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,representative,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,screen,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,setting,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,shaking,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,similarities,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,source,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,specificity,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,stimulate,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,streptomycin,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,technical,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,validated,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,variable,2,6087,3.285690816494168e-4,1.791759469228055,5.887167633409085e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,control,10,6087,0.001642845408247084,0.3566749439387324,5.859617938865325e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,sample,6,6087,9.857072449482504e-4,0.5679840376059393,5.598659808831339e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,climate,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,demand,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,dozens,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,exemplary,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,fundamentally,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,holobiont,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,meeting,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,mobilized,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,nutrition,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,pests,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,viewing,1,6087,1.642845408247084e-4,3.4011973816621555,5.587641501005677e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,based,15,6087,0.0024642681123706258,0.22314355131420976,5.498855379847456e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,assays,4,6087,6.571381632988336e-4,0.8362480242006185,5.495304906854729e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,culture,4,6087,6.571381632988336e-4,0.8362480242006185,5.495304906854729e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,identification,4,6087,6.571381632988336e-4,0.8362480242006185,5.495304906854729e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,suggests,4,6087,6.571381632988336e-4,0.8362480242006185,5.495304906854729e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,similar,8,6087,0.0013142763265976672,0.4054651081081644,5.328931928479243e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,single,8,6087,0.0013142763265976672,0.4054651081081644,5.328931928479243e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,total,8,6087,0.0013142763265976672,0.4054651081081644,5.328931928479243e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,acquisition,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,adapted,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,annotations,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,antagonistic,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,behavior,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,belonging,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,comprises,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,correlation,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,crucial,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,define,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,demonstrate,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,ecological,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,error,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,extracts,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,horizontal,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,hosts,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,instance,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,kinase,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,mapping,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,minimal,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,modification,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,native,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,newly,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,normalized,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,parental,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,perform,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,reflecting,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,restricted,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,scale,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,secretion,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,settings,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,shared,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,significance,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
https://journals.asm.org/doi/10.1128/msystems.00974-20,spectrometry,2,6087,3.285690816494168e-4,1.6094379124341003,5.288115368602269e-4
